web-scraper-order,web-scraper-start-url,base,produit,marque,taille,prix
"1736676759-2551","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Fell n° 2","SPIGA","","0
            dt
            410"
"1736676759-2552","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Spaghetti n°2","SPIGA","Le paquet de 500g",""
"1736676759-2553","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Spaghetti n°2","SPIGA","","0
            dt
            410"
"1736676759-2554","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Nouilles n°2","L'EPI D'OR","Le paquet de 500g",""
"1736676759-2555","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Nouilles n°2","L'EPI D'OR","","0
            dt
            410"
"1736676759-2556","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Escargot n°2","L'EPI D'OR","Le paquet de 500g",""
"1736676759-2557","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Escargot n°2","L'EPI D'OR","","0
            dt
            430"
"1736676759-2558","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Fell n°2","L'EPI D'OR","Le paquet de 500g",""
"1736676759-2559","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Fell n°2","L'EPI D'OR","","0
            dt
            410"
"1736676759-2560","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Coude n°3","RANDA","Le paquet de 500g",""
"1736676759-2561","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Coude n°3","RANDA","","0
            dt
            410"
"1736676759-2562","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Cavatoni n°3","RANDA","Le paquet de 500g",""
"1736676759-2563","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Cavatoni n°3","RANDA","","0
            dt
            410"
"1736676759-2564","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Spaghetti n°3","WARDA","Le paquet de 500g",""
"1736676759-2565","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Spaghetti n°3","WARDA","","0
            dt
            410"
"1736676759-2566","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Fell n°3","L'EPI D'OR","Le paquet de 500g",""
"1736676759-2567","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Fell n°3","L'EPI D'OR","","0
            dt
            410"
"1736676759-2568","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Mhammas n°3","L'EPI D'OR","Le paquet de 500g",""
"1736676759-2569","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Mhammas n°3","L'EPI D'OR","","0
            dt
            410"
"1736676759-2570","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Fell n°0","L'EPI D'OR","Le paquet de 500g",""
"1736676759-2571","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Fell n°0","L'EPI D'OR","","0
            dt
            410"
"1736676759-2572","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Fell n°1","SPIGA","Le paquet de 500g",""
"1736676759-2573","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Fell n°1","SPIGA","","0
            dt
            410"
"1736676759-2574","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Papillon n°1","L'EPI D'OR","Le paquet de 500g",""
"1736676759-2575","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Papillon n°1","L'EPI D'OR","","1
            dt
            040"
"1736676759-2576","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Tagliatelle n°1","L'EPI D'OR","Le paquet de 250g",""
"1736676759-2577","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Tagliatelle n°1","L'EPI D'OR","","1
            dt
            310"
"1736676759-2578","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Maglietta n°1","L'EPI D'OR","Le paquet de 500g",""
"1736676759-2579","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Maglietta n°1","L'EPI D'OR","","0
            dt
            410"
"1736676759-2580","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Escargot n°1","L'EPI D'OR","Le paquet de 500g",""
"1736676759-2581","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Escargot n°1","L'EPI D'OR","","0
            dt
            410"
"1736676759-2582","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Coude n°1","L'EPI D'OR","Le paquet de 500g",""
"1736676759-2583","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Coude n°1","L'EPI D'OR","","0
            dt
            410"
"1736676759-2584","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Spaghetti n°2","L'EPI D'OR","Le paquet de 500g",""
"1736676759-2585","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Spaghetti n°2","L'EPI D'OR","","0
            dt
            410"
"1736676759-2586","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Nouilles n°2","WARDA","Le paquet de 500g",""
"1736676759-2587","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Nouilles n°2","WARDA","","0
            dt
            410"
"1736676759-2588","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Langue d'oiseau n°2","RANDA","Le paquet de 500g",""
"1736676759-2589","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Langue d'oiseau n°2","RANDA","","0
            dt
            410"
"1736676759-2590","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Coude n°2","WARDA","Le paquet de 500g",""
"1736676759-2591","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Coude n°2","WARDA","","0
            dt
            410"
"1736676759-2592","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Papillon n°2","L'EPI D'OR","Le paquet de 500g",""
"1736676759-2593","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Papillon n°2","L'EPI D'OR","","1
            dt
            040"
"1736676759-2594","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Plume n°2","L'EPI D'OR","Le paquet de 500g",""
"1736676759-2595","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Plume n°2","L'EPI D'OR","","0
            dt
            430"
"1736676759-2596","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Pâtes coudes Spiga sans gluten n°2","SPIGA","Le paquet de 340 g :

Produit italien
Pâtes alimentaires sans gluten et de qualité supérieure
Composition : farine de maïs, farine de riz, émulsifiant E471",""
"1736676759-2597","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Pâtes coudes Spiga sans gluten n°2","SPIGA","","6
            dt
            950"
"1736676759-2598","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Pâtes Fell SPIGA Sans Gluten N°2","SPIGA","Le paquet de 340g

Produit italien
Pâtes alimentaires sans gluten et de qualité supérieure composé de farine de maïs, farine de riz et de l’émulsifiant E471",""
"1736676759-2599","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Pâtes Fell SPIGA Sans Gluten N°2","SPIGA","","6
            dt
            950"
"1736676765-2600","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=44","Fell n°3","WARDA","Le paquet de 500g",""
"1736676765-2601","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=44","Fell n°3","WARDA","","0
            dt
            410"
"1736676765-2602","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=44","Fell n°3","RANDA","Le paquet de 500g",""
"1736676765-2603","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=44","Fell n°3","RANDA","","0
            dt
            410"
"1736676765-2604","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=44","Spaghetti n°3","BARILLA","Le paquet de 500g",""
"1736676765-2605","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=44","Spaghetti n°3","BARILLA","","5
            dt
            890"
"1736676765-2606","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=44","Spaghetti n°3","L'EPI D'OR","Le paquet de 500g",""
"1736676765-2607","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=44","Spaghetti n°3","L'EPI D'OR","","0
            dt
            410"
"1736676765-2608","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=44","Spaghetti n°5","BARILLA","Le paquet de 500g",""
"1736676765-2609","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=44","Spaghetti n°5","BARILLA","","5
            dt
            890"
"1736676765-2610","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=44","Chips nachos tortillas","CÉRÉALIS","Le sachet de 120g",""
"1736676765-2611","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=44","Chips nachos tortillas","CÉRÉALIS","","5
            dt
            760"
